id,total_price,created_at,products
1,290.94,1/1/2025 10:14,"[{""title"": ""interest"", ""quantity"": 3, ""product_id"": 50},{""title"": ""return"", ""quantity"": 1, ""product_id"": 39},{""title"": ""current"", ""quantity"": 2, ""product_id"": 23}]"
2,270.02,1/1/2025 7:24,"[{""title"": ""benefit"", ""quantity"": 5, ""product_id"": 24}]"
3,130.76,1/1/2025 6:19,"[{""title"": ""physical"", ""quantity"": 5, ""product_id"": 99},{""title"": ""citizen"", ""quantity"": 3, ""product_id"": 94},{""title"": ""not"", ""quantity"": 5, ""product_id"": 55},{""title"": ""southern"", ""quantity"": 1, ""product_id"": 76}]"
4,142.65,1/1/2025 9:25,"[{""title"": ""return"", ""quantity"": 5, ""product_id"": 39},{""title"": ""another"", ""quantity"": 3, ""product_id"": 16}]"
5,267.45,1/1/2025 4:06,"[{""title"": ""lead"", ""quantity"": 2, ""product_id"": 80},{""title"": ""service"", ""quantity"": 5, ""product_id"": 52}]"
6,206.17,1/1/2025 16:18,"[{""title"": ""find"", ""quantity"": 1, ""product_id"": 36}]"
7,68.65,1/1/2025 21:11,"[{""title"": ""lay"", ""quantity"": 1, ""product_id"": 7},{""title"": ""stage"", ""quantity"": 1, ""product_id"": 93}]"
8,267.46,1/1/2025 9:04,"[{""title"": ""politics"", ""quantity"": 5, ""product_id"": 60},{""title"": ""cup"", ""quantity"": 4, ""product_id"": 75},{""title"": ""past"", ""quantity"": 2, ""product_id"": 48},{""title"": ""present"", ""quantity"": 1, ""product_id"": 15}]"
9,83.22,1/1/2025 5:45,"[{""title"": ""drive"", ""quantity"": 2, ""product_id"": 37},{""title"": ""citizen"", ""quantity"": 3, ""product_id"": 94},{""title"": ""mean"", ""quantity"": 1, ""product_id"": 91}]"
10,403.87,1/1/2025 1:33,"[{""title"": ""season"", ""quantity"": 1, ""product_id"": 51}]"
11,391.33,1/1/2025 14:30,"[{""title"": ""size"", ""quantity"": 3, ""product_id"": 3},{""title"": ""indeed"", ""quantity"": 3, ""product_id"": 73},{""title"": ""current"", ""quantity"": 4, ""product_id"": 29},{""title"": ""present"", ""quantity"": 4, ""product_id"": 11},{""title"": ""relationship"", ""quantity"": 2, ""product_id"": 65},{""title"": ""find"", ""quantity"": 2, ""product_id"": 36}]"
12,123.71,1/1/2025 19:51,"[{""title"": ""eight"", ""quantity"": 3, ""product_id"": 20},{""title"": ""middle"", ""quantity"": 2, ""product_id"": 56},{""title"": ""require"", ""quantity"": 3, ""product_id"": 38},{""title"": ""soldier"", ""quantity"": 2, ""product_id"": 6},{""title"": ""art"", ""quantity"": 3, ""product_id"": 88},{""title"": ""film"", ""quantity"": 1, ""product_id"": 64}]"
13,330.56,1/1/2025 7:47,"[{""title"": ""hard"", ""quantity"": 3, ""product_id"": 40},{""title"": ""spring"", ""quantity"": 5, ""product_id"": 42}]"
14,145.48,1/1/2025 3:22,"[{""title"": ""decision"", ""quantity"": 5, ""product_id"": 49},{""title"": ""southern"", ""quantity"": 5, ""product_id"": 76},{""title"": ""series"", ""quantity"": 1, ""product_id"": 54},{""title"": ""large"", ""quantity"": 3, ""product_id"": 35}]"
15,117.35,1/1/2025 17:28,"[{""title"": ""return"", ""quantity"": 3, ""product_id"": 39},{""title"": ""term"", ""quantity"": 4, ""product_id"": 78},{""title"": ""feel"", ""quantity"": 4, ""product_id"": 45},{""title"": ""boy"", ""quantity"": 3, ""product_id"": 31},{""title"": ""return"", ""quantity"": 3, ""product_id"": 39}]"
16,400.09,1/1/2025 5:18,"[{""title"": ""him"", ""quantity"": 2, ""product_id"": 4},{""title"": ""realize"", ""quantity"": 4, ""product_id"": 17},{""title"": ""win"", ""quantity"": 3, ""product_id"": 14},{""title"": ""lay"", ""quantity"": 3, ""product_id"": 7}]"
17,104.27,1/1/2025 22:03,"[{""title"": ""large"", ""quantity"": 3, ""product_id"": 35},{""title"": ""term"", ""quantity"": 4, ""product_id"": 78},{""title"": ""return"", ""quantity"": 3, ""product_id"": 39},{""title"": ""win"", ""quantity"": 4, ""product_id"": 14},{""title"": ""wish"", ""quantity"": 1, ""product_id"": 66},{""title"": ""boy"", ""quantity"": 5, ""product_id"": 31}]"
18,477,1/1/2025 22:23,"[{""title"": ""side"", ""quantity"": 2, ""product_id"": 74},{""title"": ""film"", ""quantity"": 3, ""product_id"": 64},{""title"": ""yes"", ""quantity"": 3, ""product_id"": 1},{""title"": ""once"", ""quantity"": 2, ""product_id"": 61},{""title"": ""realize"", ""quantity"": 2, ""product_id"": 17}]"
19,356.91,1/1/2025 21:48,"[{""title"": ""audience"", ""quantity"": 2, ""product_id"": 34},{""title"": ""air"", ""quantity"": 5, ""product_id"": 81},{""title"": ""win"", ""quantity"": 4, ""product_id"": 14}]"
20,375.06,1/1/2025 17:51,"[{""title"": ""say"", ""quantity"": 4, ""product_id"": 19},{""title"": ""find"", ""quantity"": 1, ""product_id"": 36},{""title"": ""particularly"", ""quantity"": 5, ""product_id"": 82},{""title"": ""realize"", ""quantity"": 1, ""product_id"": 17}]"
21,316.05,1/1/2025 23:51,"[{""title"": ""ask"", ""quantity"": 4, ""product_id"": 18},{""title"": ""require"", ""quantity"": 4, ""product_id"": 38},{""title"": ""hard"", ""quantity"": 1, ""product_id"": 40},{""title"": ""film"", ""quantity"": 4, ""product_id"": 64},{""title"": ""yes"", ""quantity"": 5, ""product_id"": 1}]"
22,117.58,1/1/2025 17:41,"[{""title"": ""him"", ""quantity"": 1, ""product_id"": 4},{""title"": ""yes"", ""quantity"": 5, ""product_id"": 1},{""title"": ""much"", ""quantity"": 3, ""product_id"": 47},{""title"": ""him"", ""quantity"": 5, ""product_id"": 4}]"
23,264.37,1/1/2025 16:52,"[{""title"": ""indeed"", ""quantity"": 3, ""product_id"": 73}]"
24,124.37,1/1/2025 7:19,"[{""title"": ""notice"", ""quantity"": 3, ""product_id"": 59},{""title"": ""interest"", ""quantity"": 4, ""product_id"": 50},{""title"": ""relationship"", ""quantity"": 5, ""product_id"": 65}]"
25,381.66,1/1/2025 10:01,"[{""title"": ""reflect"", ""quantity"": 1, ""product_id"": 89},{""title"": ""ask"", ""quantity"": 1, ""product_id"": 18},{""title"": ""politics"", ""quantity"": 4, ""product_id"": 60},{""title"": ""wind"", ""quantity"": 1, ""product_id"": 63},{""title"": ""present"", ""quantity"": 3, ""product_id"": 11},{""title"": ""hair"", ""quantity"": 5, ""product_id"": 77}]"
26,254.29,1/1/2025 4:06,"[{""title"": ""charge"", ""quantity"": 2, ""product_id"": 86}]"
27,266.48,1/1/2025 14:29,"[{""title"": ""edge"", ""quantity"": 3, ""product_id"": 70}]"
28,495.64,1/1/2025 12:06,"[{""title"": ""national"", ""quantity"": 2, ""product_id"": 95},{""title"": ""law"", ""quantity"": 1, ""product_id"": 53},{""title"": ""air"", ""quantity"": 1, ""product_id"": 81},{""title"": ""paper"", ""quantity"": 2, ""product_id"": 26},{""title"": ""lead"", ""quantity"": 5, ""product_id"": 80}]"
29,457.63,1/1/2025 17:03,"[{""title"": ""wish"", ""quantity"": 1, ""product_id"": 66},{""title"": ""not"", ""quantity"": 3, ""product_id"": 55}]"
30,302.53,1/1/2025 0:57,"[{""title"": ""mean"", ""quantity"": 3, ""product_id"": 91}]"
31,298.43,1/1/2025 1:38,"[{""title"": ""him"", ""quantity"": 2, ""product_id"": 4},{""title"": ""mean"", ""quantity"": 5, ""product_id"": 91},{""title"": ""old"", ""quantity"": 1, ""product_id"": 62},{""title"": ""paper"", ""quantity"": 5, ""product_id"": 26}]"
32,316.32,1/1/2025 5:21,"[{""title"": ""quickly"", ""quantity"": 2, ""product_id"": 22},{""title"": ""hard"", ""quantity"": 1, ""product_id"": 40},{""title"": ""paper"", ""quantity"": 3, ""product_id"": 26},{""title"": ""mind"", ""quantity"": 3, ""product_id"": 97}]"
33,129.45,1/1/2025 21:51,"[{""title"": ""citizen"", ""quantity"": 3, ""product_id"": 94},{""title"": ""service"", ""quantity"": 1, ""product_id"": 52},{""title"": ""edge"", ""quantity"": 5, ""product_id"": 70},{""title"": ""old"", ""quantity"": 3, ""product_id"": 62},{""title"": ""particularly"", ""quantity"": 1, ""product_id"": 82}]"
34,249.91,1/1/2025 21:13,"[{""title"": ""animal"", ""quantity"": 5, ""product_id"": 30},{""title"": ""boy"", ""quantity"": 1, ""product_id"": 31}]"
35,133.96,1/1/2025 16:31,"[{""title"": ""series"", ""quantity"": 3, ""product_id"": 54},{""title"": ""win"", ""quantity"": 5, ""product_id"": 14},{""title"": ""national"", ""quantity"": 3, ""product_id"": 95},{""title"": ""not"", ""quantity"": 1, ""product_id"": 55},{""title"": ""appear"", ""quantity"": 3, ""product_id"": 28}]"
36,458.92,1/1/2025 18:56,"[{""title"": ""small"", ""quantity"": 3, ""product_id"": 87},{""title"": ""ask"", ""quantity"": 2, ""product_id"": 18},{""title"": ""southern"", ""quantity"": 5, ""product_id"": 76},{""title"": ""interest"", ""quantity"": 3, ""product_id"": 50},{""title"": ""air"", ""quantity"": 5, ""product_id"": 90}]"
37,100.94,1/1/2025 21:07,"[{""title"": ""benefit"", ""quantity"": 3, ""product_id"": 24},{""title"": ""sign"", ""quantity"": 3, ""product_id"": 8},{""title"": ""still"", ""quantity"": 4, ""product_id"": 84},{""title"": ""inside"", ""quantity"": 5, ""product_id"": 43},{""title"": ""past"", ""quantity"": 1, ""product_id"": 48},{""title"": ""side"", ""quantity"": 5, ""product_id"": 74}]"
38,369.65,1/1/2025 0:49,"[{""title"": ""hard"", ""quantity"": 4, ""product_id"": 40},{""title"": ""paper"", ""quantity"": 2, ""product_id"": 26},{""title"": ""challenge"", ""quantity"": 3, ""product_id"": 98},{""title"": ""physical"", ""quantity"": 3, ""product_id"": 99},{""title"": ""middle"", ""quantity"": 2, ""product_id"": 56},{""title"": ""middle"", ""quantity"": 2, ""product_id"": 56}]"
39,138.37,1/1/2025 12:44,"[{""title"": ""require"", ""quantity"": 5, ""product_id"": 38},{""title"": ""ask"", ""quantity"": 4, ""product_id"": 18},{""title"": ""federal"", ""quantity"": 1, ""product_id"": 25},{""title"": ""middle"", ""quantity"": 1, ""product_id"": 72}]"
40,460.07,1/1/2025 13:13,"[{""title"": ""seat"", ""quantity"": 2, ""product_id"": 32}]"
41,74.57,1/1/2025 3:55,"[{""title"": ""win"", ""quantity"": 3, ""product_id"": 67},{""title"": ""nor"", ""quantity"": 5, ""product_id"": 46}]"
42,193.2,1/1/2025 3:57,"[{""title"": ""inside"", ""quantity"": 5, ""product_id"": 43},{""title"": ""probably"", ""quantity"": 1, ""product_id"": 71},{""title"": ""product"", ""quantity"": 1, ""product_id"": 33}]"
43,244.07,1/1/2025 8:00,"[{""title"": ""term"", ""quantity"": 1, ""product_id"": 78},{""title"": ""relationship"", ""quantity"": 5, ""product_id"": 65},{""title"": ""art"", ""quantity"": 3, ""product_id"": 88},{""title"": ""wish"", ""quantity"": 4, ""product_id"": 66},{""title"": ""small"", ""quantity"": 1, ""product_id"": 87},{""title"": ""add"", ""quantity"": 4, ""product_id"": 13}]"
44,413.42,1/1/2025 4:10,"[{""title"": ""current"", ""quantity"": 2, ""product_id"": 23},{""title"": ""probably"", ""quantity"": 3, ""product_id"": 71},{""title"": ""national"", ""quantity"": 5, ""product_id"": 95},{""title"": ""cup"", ""quantity"": 1, ""product_id"": 75},{""title"": ""animal"", ""quantity"": 1, ""product_id"": 30}]"
45,281.28,1/1/2025 20:51,"[{""title"": ""air"", ""quantity"": 2, ""product_id"": 90},{""title"": ""say"", ""quantity"": 1, ""product_id"": 19},{""title"": ""wind"", ""quantity"": 1, ""product_id"": 63},{""title"": ""art"", ""quantity"": 5, ""product_id"": 2},{""title"": ""find"", ""quantity"": 5, ""product_id"": 36},{""title"": ""yes"", ""quantity"": 3, ""product_id"": 1}]"
46,427.68,1/1/2025 19:44,"[{""title"": ""not"", ""quantity"": 4, ""product_id"": 55},{""title"": ""present"", ""quantity"": 2, ""product_id"": 15},{""title"": ""present"", ""quantity"": 4, ""product_id"": 11},{""title"": ""series"", ""quantity"": 4, ""product_id"": 54},{""title"": ""raise"", ""quantity"": 4, ""product_id"": 12}]"
47,274.85,1/1/2025 12:07,"[{""title"": ""large"", ""quantity"": 3, ""product_id"": 35},{""title"": ""wind"", ""quantity"": 4, ""product_id"": 63},{""title"": ""drive"", ""quantity"": 1, ""product_id"": 37},{""title"": ""seat"", ""quantity"": 2, ""product_id"": 32},{""title"": ""old"", ""quantity"": 2, ""product_id"": 62}]"
48,211.82,1/1/2025 1:25,"[{""title"": ""product"", ""quantity"": 5, ""product_id"": 33}]"
49,61.9,1/1/2025 18:46,"[{""title"": ""side"", ""quantity"": 5, ""product_id"": 74},{""title"": ""mind"", ""quantity"": 4, ""product_id"": 97},{""title"": ""challenge"", ""quantity"": 3, ""product_id"": 98},{""title"": ""decision"", ""quantity"": 5, ""product_id"": 49},{""title"": ""lead"", ""quantity"": 1, ""product_id"": 80},{""title"": ""service"", ""quantity"": 4, ""product_id"": 52}]"
50,404.89,1/1/2025 17:33,"[{""title"": ""animal"", ""quantity"": 4, ""product_id"": 30},{""title"": ""audience"", ""quantity"": 2, ""product_id"": 34},{""title"": ""quickly"", ""quantity"": 5, ""product_id"": 22}]"
51,410.56,1/1/2025 7:30,"[{""title"": ""mean"", ""quantity"": 5, ""product_id"": 91},{""title"": ""billion"", ""quantity"": 2, ""product_id"": 21},{""title"": ""middle"", ""quantity"": 4, ""product_id"": 72}]"
52,351.81,1/1/2025 8:51,"[{""title"": ""animal"", ""quantity"": 1, ""product_id"": 30},{""title"": ""require"", ""quantity"": 1, ""product_id"": 38},{""title"": ""series"", ""quantity"": 4, ""product_id"": 54},{""title"": ""rich"", ""quantity"": 3, ""product_id"": 92}]"
53,495.64,1/1/2025 21:45,"[{""title"": ""their"", ""quantity"": 1, ""product_id"": 27}]"
54,432.46,1/1/2025 10:12,"[{""title"": ""win"", ""quantity"": 3, ""product_id"": 67},{""title"": ""federal"", ""quantity"": 1, ""product_id"": 25}]"
55,455.77,1/1/2025 9:46,"[{""title"": ""challenge"", ""quantity"": 5, ""product_id"": 98},{""title"": ""quickly"", ""quantity"": 4, ""product_id"": 22},{""title"": ""appear"", ""quantity"": 5, ""product_id"": 28},{""title"": ""source"", ""quantity"": 2, ""product_id"": 83}]"
56,77.84,1/1/2025 18:13,"[{""title"": ""lead"", ""quantity"": 3, ""product_id"": 80}]"
57,151.21,1/1/2025 13:48,"[{""title"": ""inside"", ""quantity"": 5, ""product_id"": 43},{""title"": ""hard"", ""quantity"": 1, ""product_id"": 40}]"
58,253.08,1/1/2025 14:22,"[{""title"": ""film"", ""quantity"": 3, ""product_id"": 64},{""title"": ""size"", ""quantity"": 3, ""product_id"": 3},{""title"": ""him"", ""quantity"": 2, ""product_id"": 4},{""title"": ""medical"", ""quantity"": 2, ""product_id"": 10}]"
59,251.66,1/1/2025 6:26,"[{""title"": ""old"", ""quantity"": 2, ""product_id"": 62},{""title"": ""much"", ""quantity"": 5, ""product_id"": 47}]"
